#LINK,,,,,,,,,
#file_name,keifuku_bussstop,,,,,,,,
#lang,ja,,,,,,,,
#attribution_name,fukuishi,,,,,,,,
#property,バス停番号,バス停番号枝番,バス停名,緯度,経度,,,,
#object_type_xsd,int,int,string,float,float,,,,
#property_context,assertion,assertion,assertion,assertion,assertion,,,,
1509,8110,0,今福,36.14302,136.268212,,,,
1510,8111,0,丸岡南中学校,36.126003,136.26944,,,,
1511,8112,1,足羽山公園下,36.05695,136.212494,,,,
1512,8112,2,足羽山公園下,36.0574,136.212494,,,,
1513,8113,1,豊公民館前,36.050743,136.207718,,,,
1514,8113,2,豊公民館前,36.0508,136.207809,,,,
1515,8115,1,渕二丁目,36.046841,136.187881,,,,
1516,8115,2,渕二丁目,36.046749,136.187531,,,,
1517,8116,0,上天下,36.034859,136.1353,,,,
1518,8117,0,清水中学校前,36.02578,136.144928,,,,
1519,8118,1,朝日郵便局前,35.976604,136.131363,,,,
1520,8118,2,朝日郵便局前,35.976509,136.131546,,,,
1521,8119,0,糸生清水,36.000961,136.080353,,,,
1522,8120,0,天谷口,36.015614,136.063721,,,,
1523,8121,0,織田岩倉,35.981575,136.071564,,,,
1524,8122,0,三留工業団地,36.041561,136.15416,,,,
1525,8123,0,清水プラント3,36.029007,136.148178,,,,
1526,8124,0,みどり図書館前,36.05103,136.191222,,,,
1527,8125,0,三留東,36.038628,136.152206,,,,
1528,8126,1,門前北,36.047779,136.196121,,,,
1529,8126,2,門前北,36.048004,136.195953,,,,
1530,8127,1,福町北,36.047684,136.18988,,,,
1531,8127,2,福町北,36.047268,136.189987,,,,
1532,8128,1,清水北小学校前,36.04351,136.165405,,,,
1533,8128,2,清水北小学校前,36.043625,136.165222,,,,
1534,8129,0,清水西小学校前,36.019402,136.117859,,,,
1535,8131,0,清水東小学校前,36.037556,136.152466,,,,
1536,8145,1,中天下,36.038071,136.139191,,,,
1537,8145,2,中天下,36.037864,136.139201,,,,
1538,8146,1,神明北,36.046364,136.254425,,,,
1539,8146,2,神明北,36.046424,136.254692,,,,
1540,8147,0,篠尾東,36.024464,136.289261,,,,
1541,8148,1,中丁,35.991817,136.474319,,,,
1542,8148,2,中丁,35.991173,136.474091,,,,
1543,8149,0,福井高校前,36.070766,136.196167,,,,
1544,8150,1,福井工業大学前,36.06868,136.196365,,,,
1545,8150,2,福井工業大学前,36.068413,136.19548,,,,
1546,8151,1,加戸小学校口,36.229279,136.170883,,,,
1547,8151,2,加戸小学校口,36.229156,136.171799,,,,
1548,8152,0,福井南警察署前,36.035797,136.199493,,,,
1549,8153,0,福井南警察署前,36.035831,136.198746,,,,
1550,8176,1,薬袋クリニック前,35.978287,136.496048,,,,
1551,8176,2,薬袋クリニック前,35.978069,136.496155,,,,
1552,8177,1,仙町,36.129318,136.164536,,,,
1553,8177,2,仙町,36.128716,136.164886,,,,
1554,8178,1,御所垣内,36.127601,136.167151,,,,
1555,8178,2,御所垣内,36.127834,136.166942,,,,
1556,8180,0,荒木町,36.038415,136.266639,,,,
1557,8187,0,美山駅,35.998917,136.364731,,,,
1558,8188,0,Ａコープ堀ノ宮店,36.081539,136.197107,,,,
1559,8190,0,三郎丸２丁目,36.077785,136.190488,,,,
1560,8191,0,喫茶ブンブン,36.076024,136.192519,,,,
1561,8192,0,打波外科胃腸科,36.075873,136.194757,,,,
1562,8194,0,アオキ文京店,36.07486,136.201466,,,,
1563,8197,0,寺下文具,36.072986,136.2093,,,,
1564,8198,0,福大前西福井,36.073832,136.210734,,,,
1565,8202,0,福仁会病院前,36.075665,136.206922,,,,
1566,8204,0,日新小学校前,36.078812,136.202181,,,,
1567,8206,0,堀ノ宮,36.078903,136.198476,,,,
1568,8207,0,すこやかクリニック・まつだ眼科前,36.077579,136.200638,,,,
1569,8209,0,大宮５丁目東,36.080506,136.205104,,,,
1570,8214,0,三郎丸新町,36.081369,136.194447,,,,
1571,8215,0,金西寺前,36.073062,136.204244,,,,
1572,8217,0,田原町駅,36.074252,136.21629,,,,
1573,8219,0,日新交番前,36.076594,136.20456,,,,
1574,8220,0,田原２丁目,36.072749,136.215397,,,,
1575,8221,0,春山公民館前,36.077506,136.211488,,,,
1576,8222,0,福商奥村整形前,36.073081,136.207133,,,,
1577,8223,0,ササキ理容店,36.072878,136.2129,,,,
1578,8225,0,山内整形外科,36.082435,136.20832,,,,
1579,8226,0,ゲンキー文京店前,36.076686,136.202637,,,,
1580,8227,0,オザキスポーツ,36.081915,136.199766,,,,
1581,8229,0,花園幼稚園前,36.079317,136.20326,,,,
1582,8230,0,日新公民館,36.07455,136.20716,,,,
1583,8231,0,東八ツ島口,36.0823,136.20515,,,,
1584,8232,0,みつわ前,36.07297,136.18954,,,,
1585,8233,0,メガドンキ前,36.06572,136.18255,,,,
1586,8234,0,市立図書館口（県立美術館口）,36.07775,136.21721,,,,
1587,8301,0,喜ね舎,36.065008,136.256691,,,,
1588,8303,0,印田口,36.059463,136.259951,,,,
1589,8304,0,岡保郵便局,36.059691,136.262876,,,,
1590,8306,0,殿下集落センター,36.061161,136.265136,,,,
1591,8307,0,殿下口,36.061569,136.266691,,,,
1592,8309,0,寮口,36.062013,136.271244,,,,
1593,8311,0,河水集落センター,36.05212,136.274949,,,,
1594,8312,0,河水北,36.054044,136.276001,,,,
1595,8313,0,コシヒカリの里,36.060773,136.276747,,,,
1596,8314,0,東山プール,36.060008,136.280251,,,,
1597,8315,0,坂下,36.070518,136.277224,,,,
1598,8316,0,堅達東,36.07225,136.275262,,,,
1599,8317,0,堅達,36.07274,136.272045,,,,
1600,8318,0,山翠苑口,36.073221,136.270264,,,,
1601,8319,0,東今泉,36.068444,136.261645,,,,
1602,8320,0,北今泉口,36.068444,136.259403,,,,
1603,8329,0,岡保公民館,36.051724,136.272056,,,,
1604,8330,0,岡保こども園,36.050818,136.27319,,,,
1605,8331,0,河水南,36.05087,136.275579,,,,
1606,8332,0,真楽寺前,36.04718,136.280614,,,,
1607,8335,0,ほほ咲みの郷,36.043691,136.285461,,,,
1608,8336,0,花野谷東,36.043796,136.288182,,,,
1609,8337,0,宮地南,36.041768,136.282215,,,,
1610,8338,0,大畑集落センター,36.041447,136.280236,,,,
1611,8339,0,岡の泉,36.040483,136.277814,,,,
1612,8340,0,岡西谷,36.038823,136.275252,,,,
1613,8341,0,荒木集落センター,36.038412,136.267705,,,,
1614,8342,0,合島,36.038361,136.264623,,,,
1615,8343,0,子供会館前,36.043581,136.26617,,,,
1616,8344,0,曽万布東,36.044523,136.262299,,,,
1617,8345,0,曽万布西,36.045194,136.258986,,,,
1618,8349,0,和田東２丁目,36.050494,136.247481,,,,
1619,8350,1,ゲンキー和田東店前,36.051847,136.247075,,,,
1620,8350,2,ゲンキー和田東店前,36.05232,136.24745,,,,
1621,8353,0,大東２丁目,36.067306,136.248728,,,,
1622,8355,0,北四ツ居２丁目第２,36.067244,136.243939,,,,
1623,8356,0,北四ツ居,36.06727,136.241359,,,,
1624,8359,0,御幸４丁目東,36.054956,136.241649,,,,
1625,8361,0,パリオ,36.061231,136.241187,,,,
1626,8369,1,高木中央三丁目,36.088925,136.239129,,,,
1627,8369,2,高木中央三丁目,36.089004,136.239553,,,,
1628,8370,0,開発二丁目,36.078229,136.239288,,,,
1629,8371,1,町屋グラウンド,36.079792,136.231639,,,,
1630,8371,2,町屋グラウンド,36.079784,136.231752,,,,
1631,8372,1,大願寺,36.081645,136.230965,,,,
1632,8372,2,大願寺,36.081713,136.231014,,,,
1633,8373,1,医師会館前,36.081491,136.228147,,,,
1634,8373,2,医師会館前,36.081585,136.227433,,,,
1635,8375,1,西体育館前,36.067771,136.183672,,,,
1636,8375,2,西体育館前,36.067707,136.183591,,,,
1637,8376,1,豊島二丁目,36.057989,136.222366,,,,
1638,8376,2,豊島二丁目,36.057977,136.222456,,,,
1639,8378,0,福井駅東口（アオッサ前）,36.060328,136.22391,,,,
1640,8379,0,丸岡城,36.152884,136.273879,,,,
1641,8380,0,江留下,36.127312,136.219864,,,,
1642,8382,0,モアヤング前,36.050456,136.257098,,,,
1643,8385,0,ＪＡカントリー,36.069178,136.266465,,,,
1644,8386,0,野中,36.196505,136.166505,,,,
1645,8400,0,博物館（ジオターミナル）,36.08394,136.50682,,,,
